EXPERIMENTS FOR AND OPERATOR,,,,,,,
,,,,,,,
Epoch,Input,Output,Predicted,Activation,Learning Rate,Avg Loss,Final Loss
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.5, 0.48, 0.5, 0.48]",sigmoid,0.1,0.2689,0.2689
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.48, 0.48, 0.47, 0.47]",sigmoid,0.01,0.2419,0.2419
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.52, 0.5, 0.54, 0.52]",sigmoid,0.001,0.2592,0.2592
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.36, 0.39, 0.39, 0.42]",sigmoid,0.1,0.2315,0.2048
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.49, 0.51, 0.51, 0.53]",sigmoid,0.01,0.2556,0.2491
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.52, 0.52, 0.54, 0.54]",sigmoid,0.001,0.2623,0.2616
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.13, 0.3, 0.31, 0.56]",sigmoid,0.1,0.1598,0.106
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.4, 0.43, 0.42, 0.44]",sigmoid,0.01,0.2267,0.2071
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.47, 0.45, 0.47, 0.45]",sigmoid,0.001,0.2403,0.238
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.05, 0.24, 0.25, 0.66]",sigmoid,0.1,0.1215,0.0634
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.32, 0.37, 0.36, 0.42]",sigmoid,0.01,0.204,0.1799
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.49, 0.5, 0.51, 0.51]",sigmoid,0.001,0.2541,0.2473
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.0, 0.05, 0.05, 0.93]",sigmoid,0.1,0.0233,0.0024
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.05, 0.24, 0.24, 0.64]",sigmoid,0.01,0.1158,0.0614
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.35, 0.39, 0.36, 0.4]",sigmoid,0.001,0.2171,0.1892
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.15, 0.25, 0.27, 0.38]",relu,0.1,0.2064,0.2064
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.06, 0.13, 0.0, 0.07]",relu,0.01,0.2343,0.2343
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.02, 0.08, 0.07, 0.12]",relu,0.001,0.1964,0.1964
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.0, 0.34, 0.32, 0.68]",relu,0.1,0.1414,0.104
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.01, 0.15, 0.05, 0.19]",relu,0.01,0.2205,0.1781
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.07, 0.13, 0.15, 0.21]",relu,0.001,0.1707,0.1682
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.0, 0.14, 0.16, 0.85]",relu,0.1,0.0699,0.0217
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.11, 0.3, 0.3, 0.49]",relu,0.01,0.1485,0.1162
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.08, 0.15, 0.19, 0.26]",relu,0.001,0.1643,0.153
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.0, 0.05, 0.06, 0.94]",relu,0.1,0.0411,0.0032
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.01, 0.28, 0.31, 0.58]",relu,0.01,0.1258,0.0906
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.0, 0.14, 0.11, 0.25]",relu,0.001,0.1867,0.1489
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.0, 0.0, 0.0, 1.0]",relu,0.1,0.0039,0.0
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.0, 0.06, 0.06, 0.92]",relu,0.01,0.0346,0.0037
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.0, 0.29, 0.28, 0.59]",relu,0.001,0.1077,0.0841
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.16, 0.19, 0.29, 0.31]",tanh,0.1,0.2415,0.2415
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.05, 0.02, 0.06, 0.03]",tanh,0.01,0.2533,0.2533
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.05, 0.12, 0.08, 0.14]",tanh,0.001,0.1915,0.1915
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.02, 0.34, 0.35, 0.61]",tanh,0.1,0.1575,0.1162
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.09, 0.11, 0.18, 0.2]",tanh,0.01,0.2187,0.181
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.04, 0.11, 0.03, 0.09]",tanh,0.001,0.2145,0.21
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.28, 0.29, 0.32, 0.72]",tanh,0.1,0.1053,0.0954
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.12, 0.3, 0.31, 0.47]",tanh,0.01,0.1506,0.1226
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.03, -0.01, 0.16, 0.12]",tanh,0.001,0.2303,0.2028
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.31, 0.28, 0.31, 0.73]",tanh,0.1,0.1032,0.0972
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.03, 0.31, 0.29, 0.57]",tanh,0.01,0.1211,0.0934
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.04, 0.09, 0.07, 0.11]",tanh,0.001,0.2687,0.2007
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.31, 0.28, 0.31, 0.73]",tanh,0.1,0.098,0.0974
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.29, 0.29, 0.29, 0.71]",tanh,0.01,0.087,0.0842
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.01, 0.3, 0.3, 0.56]",tanh,0.001,0.1285,0.0947
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.06, 0.1, 0.1, 0.14]",gelu,0.1,0.2662,0.2662
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.01, 0.0, 0.0, -0.0]",gelu,0.01,0.2596,0.2596
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.03, -0.06, -0.07, -0.1]",gelu,0.001,0.3049,0.3049
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.01, 0.29, 0.31, 0.71]",gelu,0.1,0.1241,0.0873
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.02, 0.12, 0.05, 0.16]",gelu,0.01,0.2168,0.1865
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.01, 0.0, 0.02, 0.03]",gelu,0.001,0.2371,0.2337
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.13, 0.2, 0.21, 0.84]",gelu,0.1,0.0703,0.0396
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.1, 0.26, 0.28, 0.47]",gelu,0.01,0.1658,0.1103
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.04, 0.03, 0.1, 0.09]",gelu,0.001,0.2273,0.2111
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.15, 0.16, 0.18, 0.88]",gelu,0.1,0.055,0.0292
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.04, 0.27, 0.29, 0.59]",gelu,0.01,0.1304,0.0836
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.09, 0.12, 0.15, 0.18]",gelu,0.001,0.205,0.1798
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.16, 0.15, 0.16, 0.89]",gelu,0.1,0.0281,0.0252
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.15, 0.17, 0.17, 0.83]",gelu,0.01,0.0476,0.027
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.0, 0.26, 0.26, 0.62]",gelu,0.001,0.1013,0.0694
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.04, 0.15, 0.09, 0.21]",swish,0.1,0.235,0.235
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.01, 0.06, 0.01, 0.06]",swish,0.01,0.23,0.23
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.0, -0.01, -0.01, -0.03]",swish,0.001,0.2647,0.2647
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.06, 0.3, 0.33, 0.65]",swish,0.1,0.1371,0.1034
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.04, 0.1, 0.13, 0.2]",swish,0.01,0.1972,0.1736
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.02, 0.01, -0.02, 0.01]",swish,0.001,0.2472,0.2437
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.14, 0.21, 0.23, 0.82]",swish,0.1,0.0753,0.0466
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.07, 0.28, 0.23, 0.48]",swish,0.01,0.155,0.1044
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.04, 0.02, 0.06, 0.04]",swish,0.001,0.2511,0.2343
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.18, 0.19, 0.2, 0.85]",swish,0.1,0.0602,0.0383
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.05, 0.26, 0.3, 0.58]",swish,0.01,0.1303,0.087
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.02, 0.05, 0.08, 0.12]",swish,0.001,0.2293,0.1969
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.19, 0.18, 0.19, 0.86]",swish,0.1,0.0384,0.0362
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[-0.17, 0.19, 0.19, 0.81]",swish,0.01,0.0546,0.0348
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 0, 0, 1]","[0.03, 0.27, 0.28, 0.58]",swish,0.001,0.1161,0.0818
,,,,,,,
EXPERIMENTS FOR OR OPERATOR,,,,,,,
,,,,,,,
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.5, 0.54, 0.51, 0.54]",sigmoid,0.1,0.2605,0.2605
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.5, 0.49, 0.49, 0.48]",sigmoid,0.01,0.264,0.264
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.5, 0.51, 0.48, 0.49]",sigmoid,0.001,0.2573,0.2573
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.61, 0.75, 0.74, 0.84]",sigmoid,0.1,0.1747,0.138
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.54, 0.54, 0.57, 0.57]",sigmoid,0.01,0.2321,0.2187
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.49, 0.49, 0.48, 0.48]",sigmoid,0.001,0.2622,0.2603
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.5, 0.84, 0.84, 0.97]",sigmoid,0.1,0.116,0.0772
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.59, 0.68, 0.67, 0.75]",sigmoid,0.01,0.186,0.1548
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.5, 0.53, 0.53, 0.56]",sigmoid,0.001,0.2304,0.2226
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.36, 0.87, 0.87, 0.99]",sigmoid,0.1,0.0847,0.0411
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.61, 0.74, 0.74, 0.84]",sigmoid,0.01,0.169,0.1346
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.52, 0.53, 0.56, 0.57]",sigmoid,0.001,0.2337,0.2183
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.05, 0.98, 0.98, 1.0]",sigmoid,0.1,0.0143,0.0009
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.36, 0.87, 0.87, 0.99]",sigmoid,0.01,0.084,0.0406
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.59, 0.74, 0.74, 0.85]",sigmoid,0.001,0.1601,0.1273
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.21, 0.31, 0.3, 0.4]",relu,0.1,0.6847,0.6847
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.1, 0.05, 0.22, 0.16]",relu,0.01,0.6025,0.6025
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0]",relu,0.001,0.75,0.75
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.39, 0.79, 0.74, 1.14]",relu,0.1,0.1617,0.0836
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.16, 0.28, 0.37, 0.49]",relu,0.01,0.5303,0.3241
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.03, 0.0, 0.03, 0.0]",relu,0.001,0.7472,0.7397
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.28, 0.75, 0.72, 1.19]",relu,0.1,0.0902,0.0772
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.41, 0.76, 0.74, 1.1]",relu,0.01,0.1545,0.0759
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.14, 0.2, 0.21, 0.26]",relu,0.001,0.6078,0.4634
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.28, 0.75, 0.72, 1.19]",relu,0.1,0.0871,0.0772
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.35, 0.77, 0.75, 1.18]",relu,0.01,0.1184,0.0675
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.17, 0.3, 0.4, 0.53]",relu,0.001,0.4714,0.2747
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.28, 0.75, 0.72, 1.19]",relu,0.1,0.0778,0.0772
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.25, 0.75, 0.75, 1.24]",relu,0.01,0.0706,0.0638
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.36, 0.75, 0.78, 1.17]",relu,0.001,0.1308,0.0676
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.26, 0.38, 0.45, 0.55]",tanh,0.1,0.4915,0.4915
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.09, 0.18, 0.05, 0.15]",tanh,0.01,0.6197,0.6197
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.07, 0.14, -0.02, 0.05]",tanh,0.001,0.6778,0.6778
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.5, 0.81, 0.82, 0.94]",tanh,0.1,0.1537,0.0844
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.13, 0.36, 0.34, 0.53]",tanh,0.01,0.4619,0.2891
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.01, 0.0, -0.06, -0.06]",tanh,0.001,0.8591,0.8158
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.26, 0.9, 0.9, 0.99]",tanh,0.1,0.0717,0.0223
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.46, 0.72, 0.72, 0.87]",tanh,0.01,0.1949,0.0959
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.08, 0.17, 0.09, 0.18]",tanh,0.001,0.7297,0.5499
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.13, 0.94, 0.94, 1.0]",tanh,0.1,0.0437,0.0064
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.49, 0.81, 0.79, 0.93]",tanh,0.01,0.1614,0.0807
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.21, 0.41, 0.34, 0.52]",tanh,0.001,0.4194,0.2638
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.01, 0.99, 0.99, 1.0]",tanh,0.1,0.0045,0.0
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.13, 0.94, 0.94, 1.0]",tanh,0.01,0.0349,0.0058
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.49, 0.8, 0.8, 0.93]",tanh,0.001,0.1644,0.0821
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.16, 0.37, 0.25, 0.47]",gelu,0.1,0.5922,0.5922
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.02, 0.08, 0.04, 0.11]",gelu,0.01,0.672,0.672
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[-0.03, 0.01, -0.06, -0.03]",gelu,0.001,0.7943,0.7943
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.39, 0.77, 0.73, 1.15]",gelu,0.1,0.1805,0.09
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.16, 0.26, 0.35, 0.46]",gelu,0.01,0.5038,0.3421
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[-0.01, 0.03, 0.04, 0.09]",gelu,0.001,0.6982,0.6783
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.31, 0.73, 0.7, 1.19]",gelu,0.1,0.1032,0.0892
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.32, 0.66, 0.75, 1.15]",gelu,0.01,0.2299,0.0764
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.05, 0.07, 0.08, 0.1]",gelu,0.001,0.7404,0.6355
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.3, 0.73, 0.7, 1.2]",gelu,0.1,0.0958,0.0895
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.33, 0.75, 0.74, 1.21]",gelu,0.01,0.1319,0.0731
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.11, 0.28, 0.18, 0.37]",gelu,0.001,0.5983,0.4029
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.3, 0.73, 0.7, 1.2]",gelu,0.1,0.09,0.0895
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.27, 0.73, 0.73, 1.26]",gelu,0.01,0.0806,0.0739
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.4, 0.76, 0.76, 1.16]",gelu,0.001,0.1545,0.075
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.14, 0.3, 0.29, 0.48]",swish,0.1,0.5643,0.5643
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.05, 0.03, 0.05, 0.03]",swish,0.01,0.7251,0.7251
1,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.03, 0.04, -0.01, -0.01]",swish,0.001,0.7446,0.7446
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.36, 0.73, 0.74, 1.17]",swish,0.1,0.1614,0.0885
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.13, 0.26, 0.23, 0.38]",swish,0.01,0.5684,0.4071
10,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.01, 0.02, -0.01, 0.0]",swish,0.001,0.7662,0.7471
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.3, 0.73, 0.7, 1.2]",swish,0.1,0.1061,0.0895
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.35, 0.68, 0.73, 1.11]",swish,0.01,0.2237,0.0794
50,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.04, 0.13, 0.13, 0.23]",swish,0.001,0.629,0.5319
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.3, 0.73, 0.7, 1.21]",swish,0.1,0.0961,0.0896
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.36, 0.75, 0.75, 1.19]",swish,0.01,0.1566,0.0752
100,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.11, 0.17, 0.28, 0.35]",swish,0.001,0.5904,0.4121
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.3, 0.73, 0.7, 1.21]",swish,0.1,0.0905,0.0896
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.28, 0.73, 0.72, 1.27]",swish,0.01,0.0831,0.0757
1000,"[[0, 0], [0, 1], [1, 0], [1, 1]]","[0, 1, 1, 1]","[0.39, 0.75, 0.76, 1.17]",swish,0.001,0.162,0.0756
